particle,time,qx,qy,qz,py,pz,mp
9388,156.42,287.6750807440749,-0.3194696466561705,-0.151015158354913,-0.0065777800899932,-0.0003577765057185872,1.672621898e-27
9435,156.42,287.2184129423938,-0.2247050981287922,0.0351756051822182,-0.0013466766441749,3.426599696296731e-05,1.672621898e-27
9436,225.25,287.70995845707426,0.1806778974708001,-0.0318730262874997,0.0040694908471664,-0.0033492076743685,1.672621898e-27
9445,156.42,287.6416959583564,-0.2990769159422825,0.0961214619240114,-0.0058625404354934,0.00019655086222301253,1.672621898e-27
9452,156.42,287.5336173162834,-0.2609462591698203,-0.6047287368784509,-0.0037524764665477,-0.001611034751214,1.672621898e-27
9518,156.84,287.8900245929115,-0.3474881703468088,-0.2152294965519762,0.0011942014024158,-0.000916956180245803,1.672621898e-27
9563,156.42,287.5980534281279,-0.2672514768362189,-0.1565621917320833,-0.0043774674256484,-0.0003291762232018845,1.672621898e-27
9597,156.42,287.565858888548,-0.2834547335282725,-0.1326629730953729,-0.0044575925698647,-0.0002993967004583023,1.672621898e-27
9611,156.42,287.220932351784,-0.2652566565237804,0.6883935214685265,-0.001823447617823,0.0020375431618386,1.672621898e-27
9690,156.42,287.13122927345023,-0.2549050072742423,-0.4423717585408729,-0.00033912925423126904,-0.0014233847955411,1.672621898e-27
9713,156.42,287.6981103922367,-0.2728743909864721,-0.3719736531348407,-0.0065551002182225,-0.0011401171030731,1.672621898e-27
9737,156.42,287.01283463728464,-0.2938236851449286,-0.552263114577722,0.0006350365984285232,-0.002099143689642,1.672621898e-27
9742,156.42,287.000812312168,-0.4116690400936376,0.4521603998829518,-0.0004100620638515809,0.0012175626811184,1.672621898e-27
9755,156.42,287.3882629670181,-0.2498436078764322,0.3202496629095933,-0.0025711784147297,0.0009653355234886204,1.672621898e-27
9794,156.42,287.3871097676897,-0.2820289538336079,0.6760277857148225,-0.0032456411659618,0.0018201914104432,1.672621898e-27
9930,156.42,287.60696835396976,-0.3660319217769574,0.4098064612408338,-0.0064246878944805,0.0011433144744286,1.672621898e-27
9959,156.42,287.39725720755206,-0.2658127913980363,-0.6082033419691001,-0.0028150143902905,-0.0016966778944843,1.672621898e-27
9987,156.42,287.3453158928392,-0.2181945959211656,0.374984351475034,-0.0020718793070086,0.0010965178452415,1.672621898e-27
10013,156.42,287.6514001195288,-0.2935735530058428,0.2413625706399863,-0.0061421432096589,0.0005916658009515566,1.672621898e-27
10173,156.42,287.4148875901007,-0.281945325348472,0.5293251879034208,-0.003333515053633,0.0014167039244831,1.672621898e-27
10315,156.42,287.63656399709214,-0.3293730739666308,0.3292436455776129,-0.0061360702059827,0.0009172720163811494,1.672621898e-27
10383,156.42,287.2255207464627,-0.2838593137251552,0.5129241793219321,-0.0017389273251968,0.0015630839942809,1.672621898e-27
10385,156.42,287.45004678426017,-0.2346261200680253,-0.3793943315294034,-0.002755403926145,-0.000971883441265949,1.672621898e-27
10448,156.42,287.63387167206747,-0.280615603436209,-0.4222983321148584,-0.0048113074511102,-0.0010540739298905,1.672621898e-27
10469,156.42,287.4979997006552,-0.2923770389527397,0.4624063280172369,-0.0039790622808421,0.0012909294971025,1.672621898e-27
10497,156.42,287.5348330285852,-0.2869846431973339,-0.5197234028734322,-0.0039817802561103,-0.0012924364581765,1.672621898e-27
10620,156.42,287.5312494945907,-0.3072433661485848,0.0201187809001394,-0.0044561487579051,9.106939266830016e-05,1.672621898e-27
10648,156.42,287.604389801916,-0.3158380012681706,0.474568328231815,-0.0060470325957732,0.0012427832406776,1.672621898e-27
10655,156.42,287.35803573203145,-0.2512602585729214,-0.5630011878205162,-0.0021505478810475,-0.0016093041205027,1.672621898e-27
10670,156.42,287.1222932616805,-0.2492191534396197,-0.3609776312734983,-0.0002934978170005327,-0.00107325090921,1.672621898e-27
10863,156.42,287.512703543811,-0.252584738669151,-0.3455445826991082,-0.0035352203510281,-0.0008152860306965606,1.672621898e-27
