particle,time,qx,qy,qz,py,pz,mp
128,37.166,44.04850638566489,-0.3606170853349633,-0.4528122759265727,-0.013136086754696,0.0025761042522998,1.672621898e-27
129,37.504,44.07536361757424,-1.2354851580641062,-0.4357344640513486,0.0026406923611318,-0.003292836190546,1.672621898e-27
130,37.279,44.017044650285165,-0.770641432347403,-0.5770802988280294,-0.0098550950788343,-0.0021008807031791,1.672621898e-27
131,37.166,44.02328381532733,-0.3094419437291116,0.5289158065486066,-0.0078304228610775,0.0040487378808421,1.672621898e-27
132,37.166,44.04889183812351,-0.3372467067072991,-0.7282877363132602,-0.0127654618341112,-0.0055574332725677,1.672621898e-27
133,37.354,44.087247744381,-0.7043379790882687,0.0266821734136956,0.0026256549584463,8.898295338878453e-06,1.672621898e-27
134,37.166,44.00016038180506,-0.4114340877425079,0.8422224858680488,-0.0124362478106724,0.0070892642465189,1.672621898e-27
135,37.241,44.01032753057321,-0.7085028975829925,-1.124345658938769,-0.0126209326001862,-0.0096336341713882,1.672621898e-27
136,37.241,44.01363434762671,-0.5376505936361932,0.517593784105079,-0.0042751711100493,0.0069536897012156,1.672621898e-27
137,37.204,44.05042285723285,-0.3848375172855046,0.169316533761635,-0.0068062850817965,0.0061804003403864,1.672621898e-27
138,37.354,44.04721151921357,-0.9242339642533772,1.0265101228616271,-0.0055529114081228,0.0114555497495298,1.672621898e-27
139,37.091,44.015444268865664,-0.1037360208440906,-0.3397143485826825,-0.0119548369253089,0.0048643269407948,1.672621898e-27
140,37.316,44.07893489949223,-0.6212826515947802,-0.8801563087599799,0.0007386662861088874,-0.0114552885351837,1.672621898e-27
141,37.279,44.02208298920203,-0.860383648973262,1.5173342037443789,-0.01382615982779,0.0161944289683875,1.672621898e-27
142,37.279,44.014789357991525,-0.7179343864822192,-0.1198339777155972,-0.0074122046192176,0.0014883650804574,1.672621898e-27
143,37.091,44.070480995777466,-0.01869002351597,0.4233457259796942,-0.01239698749398,-0.0037533935508722,1.672621898e-27
144,37.128,44.03690359084791,-0.1659477101036197,0.20239689173313,-0.009365476988967,-0.0025577643436159,1.672621898e-27
145,36.978,44.02477637572576,0.3777807280176875,0.4162715114154182,-0.0102436000425399,-0.0055592558255588,1.672621898e-27
146,37.466,44.07746488419173,-1.0549992865455882,-0.6899731388521131,0.0044897131801456,-0.0107979461399976,1.672621898e-27
147,37.241,44.01002968584972,-0.7418759788596447,-1.2969394210931144,-0.0129400141078405,-0.0097610527733752,1.672621898e-27
148,37.279,44.03487979089947,-0.7139291565048651,-0.1666070318424517,-0.0099210597679651,-0.0021254323064932,1.672621898e-27
149,37.316,44.03945074641067,-0.75217541460178,-0.0958311851799224,-0.0033314782843004,0.0008465130826976325,1.672621898e-27
150,37.166,44.01734394432555,-0.3154122098906899,-0.1416451110468594,-0.0082827045382815,-0.0014399160672459,1.672621898e-27
151,37.241,44.002836698427664,-0.8710594754453773,1.188917490359294,-0.019284979999993,0.0048113741524095,1.672621898e-27
152,36.64,44.00018050402091,2.103590597776124,-0.1228475934878719,0.0101489800479642,-0.0082094594777771,1.672621898e-27
153,37.279,44.05413216469345,-0.876248170180397,-1.486620765641686,-0.0181132509828537,-0.014218076135448,1.672621898e-27
154,37.429,44.06253539448862,-0.7553714323651028,0.4883894750137728,0.0138072736398962,0.006522172158757,1.672621898e-27
155,37.016,44.017357272425286,0.1342946817564433,0.6766428023124555,-0.0148411790492838,-0.0064064103071772,1.672621898e-27
156,37.204,44.08776023945358,-0.3963120306643166,0.1350574774937559,-0.011303655563216,-0.0054644230491036,1.672621898e-27
157,37.166,44.06761769745753,-0.2675557536279655,-0.2143384541128245,-0.0111943604130171,-0.0022867405033547,1.672621898e-27
158,37.316,44.07484729625372,-1.2223566708141231,-2.0760721585530164,-0.0291021590834599,-0.0197751322784561,1.672621898e-27
159,37.166,44.03966464572076,-0.3698715687069267,-0.3044548419234755,-0.0135834297820493,0.0049002400155285,1.672621898e-27
160,37.354,44.04394158768369,-1.0703278538727172,1.0060986899162163,-0.0123863580091433,0.0072115784464875,1.672621898e-27
161,37.316,44.00865391320182,-0.8281988749736565,-0.3006670064490241,-0.0056981334632529,-0.0061370740551308,1.672621898e-27
162,37.279,44.04270720839814,-0.6130690855718743,-0.2639958042878161,-0.0027409255713859,-0.0007107957258882122,1.672621898e-27
163,37.241,44.00404000053461,-0.6451577002303149,-0.5055342098798472,-0.0103933165518286,-0.0030140471443798,1.672621898e-27
164,37.091,44.00780892965916,-0.0379831903121178,0.0536270494850035,-0.0071770213938786,0.0020154416846855,1.672621898e-27
165,37.166,44.00990502367773,-0.3943066336631239,0.4954324038974423,-0.0142810658199976,0.004554679779211,1.672621898e-27
166,37.316,44.03882423785191,-0.8047446356835742,-0.7579138641978326,-0.0047230313052378,-0.0040957398871165,1.672621898e-27
167,37.279,44.01625601522341,-0.8977177465497884,0.7324660348513526,-0.0170963933007385,0.0006962932134844422,1.672621898e-27
168,36.978,44.03416770307865,0.4486699609758247,0.1105350659034256,-0.0088503607405314,0.00025394970726694174,1.672621898e-27
169,37.391,44.00337149698855,-0.97087547460492,-0.9327214564447488,0.0012261415136271,-0.0139275568762278,1.672621898e-27
170,37.053,44.003561367112525,0.0362436238536201,-0.1289550635787496,-0.0138110386286352,0.0059259205732708,1.672621898e-27
171,36.903,44.049758472114746,0.8233603273398191,-0.1013649144540525,-0.0067227878131053,0.0002303874227120716,1.672621898e-27
172,37.316,44.075642155051895,-0.9001479724511513,-1.0369638995581516,-0.0149203810881675,-0.0091234638529045,1.672621898e-27
173,37.128,44.0452574103558,-0.1915783339215952,-0.4559215680814745,-0.0104169554714617,0.0022607183444607,1.672621898e-27
174,37.279,44.02228767282995,-0.6081509673368517,0.1844927849120379,-0.0009970732301076552,3.8825261216488586e-05,1.672621898e-27
175,37.241,44.05656224823107,-0.6983279364790757,-0.8354773905405568,-0.0204846228349092,-0.0054851302794513,1.672621898e-27
176,37.279,44.02993717236994,-0.7691447135498386,0.4397447688978842,-0.0119328244804681,0.00017517983597727132,1.672621898e-27
177,37.279,44.02029423789071,-0.8852718130770671,-1.1399585305212372,-0.0165524166975194,-0.0093702820564617,1.672621898e-27
178,37.053,44.04397677084126,0.159413164343428,-0.1228248466997228,-0.0083187014151177,-0.0039068458246845,1.672621898e-27
179,37.391,44.06578785967117,-0.8199299416862889,-0.6727605843121466,0.0050602998017134,-0.0061602871153703,1.672621898e-27
180,37.429,44.05343783338207,-1.0494552425015773,-1.4368408130868553,-0.0013963070866915,-0.0246976670424959,1.672621898e-27
181,37.391,44.007721746464526,-1.0556192351184115,-0.7745212390631646,-0.0027350557582707,-0.0083016449414397,1.672621898e-27
182,37.166,44.08190627009857,-0.2409631932081001,-0.3754604530180849,-0.0090609616501418,0.00025758278130577975,1.672621898e-27
