particle,time,qx,qy,qz,py,pz,mp
8491,115.13,188.35530810797607,1.190728007450968,0.0895465996408722,-0.0062329426380085,0.0006557812833065089,1.672621898e-27
8495,115.54,188.81175663084224,-0.7576202026320191,-0.6989228308249239,0.0059776651941829,-0.0033681707282057,1.672621898e-27
8498,115.13,188.38936894791345,0.6226988176626377,-0.5468752681164398,-0.0046232101104305,-0.0010338889842274,1.672621898e-27
8511,115.13,188.95178695895208,0.2229065938589411,-0.0036944044568817,0.001070075906731,0.0010955785583659,1.672621898e-27
8530,115.13,188.80801602208115,0.474956902327627,0.1420204234578671,-0.0027496225187114,0.0014786817107634,1.672621898e-27
8535,114.71,188.44049681641587,0.2166410287506507,-0.2893390589338632,0.000589624744667876,0.0006598555896902629,1.672621898e-27
8541,114.71,188.11997953503607,0.5758047386698557,0.3083037289097082,-0.0038858299859491,0.0012961012554554,1.672621898e-27
8549,115.13,188.88641452551525,-0.1632850280408293,-0.6121570314048017,0.0049888734330596,-0.0028404115624956,1.672621898e-27
8550,114.71,188.28626226945136,0.2771728059657855,1.0203645248336752,2.2119190375000597e-05,0.0050273268051964,1.672621898e-27
8565,115.13,188.66410321391143,0.8891565836659256,0.2443115704135438,-0.0047223674088997,0.0020721339700115,1.672621898e-27
8566,115.13,188.3217032406404,1.219769425112862,0.1635886684774833,-0.0041285920558305,0.0013423221247758,1.672621898e-27
8578,115.54,188.81269814764292,-0.6581895027448097,0.0455832113018233,0.0061899297133218,0.0010696323398298,1.672621898e-27
