particle,time,qx,qy,qz,py,pz,mp
10905,156.42,287.81063708022845,-0.0922946803136623,0.0500936745137073,-0.0006913521495926,0.0001799954550065,1.672621898e-27
10943,156.42,287.6294821301367,0.0058344430356875,-0.335592910716685,0.0015786365412229,-0.000459480882977,1.672621898e-27
10966,156.01,287.08436886012163,0.0994610471977148,-0.271712957587796,-0.0023276167929752,-0.000567780790095,1.672621898e-27
11108,156.42,287.63103147907213,-0.129447934821558,0.2110380573288485,-2.952108506413184e-05,0.000714621367202,1.672621898e-27
11111,156.42,287.0861122056119,0.3032627916360751,-0.3875052537886946,0.0060182701010879,-0.0002756872952368,1.672621898e-27
11123,156.42,287.6514844332535,-0.0668003208143577,-0.0302782223045409,0.0007813671583679,5.029387330234334e-05,1.672621898e-27
11127,156.42,287.710103025924,-0.1247036342188543,0.1618291364007963,-0.0002461527807271,0.0003422778454848,1.672621898e-27
11144,156.42,287.77117742200204,-0.0111459542610517,-0.3653591479995144,0.0003508150175685,-0.0004781153999384,1.672621898e-27
11156,156.42,287.48417377649974,0.0245558762907316,-0.200517117214504,0.0024565099904818,-8.882275797049167e-05,1.672621898e-27
11222,156.42,287.6972845802852,-0.1444355486315329,0.2666464936385358,-0.0002098061259584,0.000709460568328,1.672621898e-27
11235,156.42,287.8478748616919,-0.1054534095636584,0.3710933041034708,-0.0015312101614113,0.0008439677712588,1.672621898e-27
11243,156.42,287.8287296415175,0.0138327846001926,-0.5563574083878096,-0.0003323267476439,-0.0008692492256372,1.672621898e-27
11278,156.42,287.31055966617976,0.0467462680295066,-0.0389848180266087,0.0032959992230867,0.0003565005107955,1.672621898e-27
11301,156.42,287.8562524691587,-0.1069754908305484,0.4641304311663086,-0.0019265284097348,0.0009626224987209,1.672621898e-27
11324,156.84,287.9969269899705,0.0566162122950318,0.200703415247078,0.0045103710561731,0.0008533789838511,1.672621898e-27
11346,156.42,287.11174222337985,0.0229614602351225,0.2030642160506031,0.003749139525173,0.0008396870675173,1.672621898e-27
